Feature_0,Feature_1,Feature_2,Feature_3,Survived
1.1805008599924074,1.1495769794774942,0.2349539249241386,1.896437325211545,1
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
-0.5961818723540184,0.0994643578704533,-2.81728609621004,-0.4188590992782769,0
-0.920344173451809,1.6172420094787614,0.5279187504605267,0.5930932985612207,0
-0.8369858164337259,1.5985604153048514,-0.6061355651993661,-0.057723340773380774,0
-0.6647404331944153,-0.8050019809331019,-0.12854674038016126,-0.15742654536580253,1
-0.706827149164311,-0.692905501445932,0.5791027388176292,-0.17921492138651593,0
1.4009877857901596,-0.7925855691851355,0.6775372941686473,-0.19149838283333478,0
1.3855004780435773,-0.7010414581653416,1.0041154583338592,-0.37116305010083483,1
1.5109177961305118,-1.0399247634869853,-1.1110279824792435,-0.2897204268749923,0
1.3390053401244806,0.4796367450296166,0.2101245867079874,-0.5889899158053111,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
1.2129726176738422,0.6862341729007214,2.159407164706582,-0.21368459105421964,1
1.4112563841617658,-0.7492668727679367,0.5978608089844029,-0.4273644829091552,1
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.6692200891904589,-0.8513651178091958,-0.1299249689616042,0.03920514270643109,0
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
-0.6725668863963826,-0.8860034956426288,-0.13095465775234416,0.1861107052802989,0
1.4010961104019515,-0.7914644409538617,0.6775706217447329,-0.19625322367272716,0
-0.7909799047229701,-0.6824457011560678,1.7129126466982982,0.5064713432437697,0
-0.706691743399571,-0.6915040911568399,0.5791443982877361,-0.18515847243575642,0
1.3106937601726407,1.281884689805675,-1.3237937228555579,0.328835574055471,1
1.345871104262657,0.4247787860514195,0.04656540961688994,-0.4606231632989151,1
-0.7322911677844881,1.234078439319148,-2.479147336358749,0.2887251102471795,0
-0.8869326182440234,1.8560683131983322,0.39745057499170783,-0.5084006481743253,1
1.3159707439446335,0.6189852367605488,0.7000522475193542,-0.8671062544381698,1
-0.670480537083862,-0.7889159656711117,-0.03098293864370832,-0.1631197949854356,0
1.2300367107137822,0.7369259523840207,1.9989856455936375,-0.5329670842132611,1
-0.7757386021697675,-0.7765358943890843,1.386258795607796,0.69693425405753,0
-0.7015956452410296,-0.7017192677829616,0.4978765213454052,-0.1939809224305895,0
1.256265882590035,1.4111134012913709,-0.4293458297455921,0.3543697177741722,1
-0.8396725830650198,1.3818782301136179,-0.8554694740192706,0.7048133336083778,0
-0.7989563420649449,-0.5761245762308417,1.9589658722472791,0.21198931398970108,0
-0.8827192241437642,1.899675716881955,0.39874688439113243,-0.6933449374633323,0
-0.6690824086088715,-0.8499401638272468,-0.12988260961239942,0.033161739999563324,1
1.354266261676532,0.5116662239751335,0.049148296763522115,-0.8291233283518266,1
-0.7164596863745708,-0.6666828391868128,0.7418106796241368,-0.18613590659357074,0
1.401657698392691,-0.7226938579365445,0.7605791646584372,-0.4357713558785201,1
-0.6832241947054871,-0.7634133396450924,0.17218570389347196,-0.14091389251191214,0
-0.7589378227145871,0.5555701622084689,-0.050944305497753556,-0.5802865351452355,0
1.3757609999532503,-0.9277588454078353,0.8354474471132396,0.48608038693728217,0
-0.8457164123104072,0.34997841193719087,0.8335504403245592,0.8652618058946505,0
-0.686361112976064,-0.7958795315304327,0.1712205872813978,-0.003220834064367186,0
-0.6804101746726992,-1.112038914359082,-0.3239630988992732,1.0247719436673892,1
-0.6874627410747778,-0.7443227513760923,0.25371741859188424,-0.1697331400221292,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.9181667602682508,0.8700075043808241,2.4820574118467422,-0.2884547332653527,1
1.4614235297887597,-0.9225929209743219,-0.29789795767573685,-0.2658764718920351,1
-0.7025547513538354,-0.7116457371426592,0.49758143898674356,-0.1518815616386091,0
-0.669316984867904,-0.808352693908082,-0.07204283686482346,-0.10675939921457774,1
1.4625220821923486,-0.8922801784185689,-0.27263615358096555,-0.37874660308685093,1
-0.901349019475646,1.8138363293455346,0.5337628742374368,-0.2406870619895953,0
1.296822985078684,0.6726447431532566,1.0255042228972704,-0.8860977174813415,1
1.4739563711142325,-0.9817565896715967,-0.5425493420556181,-0.1713949354449096,1
-0.745020074773861,-0.7733996218964518,0.9815309658377602,0.42290167529454503,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
1.0853447670531047,0.5865042186485638,0.7606043458032907,4.633831099406331,1
-0.692466330014849,-0.7331501312404628,0.3350137572841921,-0.16497132410413723,0
-0.6685316314324126,-0.8002245142313474,-0.07180121193820302,-0.1412319953001727,0
-0.7115080390858539,-0.6783930403093381,0.6604983603590959,-0.188617776329074,0
-0.8228074491337318,1.4934691513024616,-0.9331164431302079,0.1793964457769175,0
-0.6896762793953444,-0.8301905399203339,0.17020063014287481,0.142296314984398,0
-0.5244901414906252,-1.1981862992515604,-2.512557716968231,-0.017815385833955342,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.6887696793994911,1.3067633243278594,-2.9627719193429316,-0.33241782487005056,0
-0.9340895882375667,1.7897725167238312,0.9378685948084713,0.12210175330190798,1
1.3714306720219727,0.3745213265296408,-0.35974964596422154,-0.5082064470858367,1
-0.7577591006954875,0.44185297108840116,-0.21625318033334376,-0.20229063857073823,0
1.4543298506673732,-0.8700938157947248,-0.13440890180472345,-0.38423903927234954,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.9512078435834023,1.738520173124895,1.098273450133373,0.4437616668806456,0
-0.6497111212186867,-0.8572709490107331,-0.39735386992347366,-0.10787615808119665,0
-0.6301684108181439,-0.9068428218722169,-0.7226843329589817,-0.10622084473844973,0
-0.6732350528732082,-0.7859452477668585,0.009587477467437969,-0.1496458433481371,0
1.4209544035998543,-0.7748118130112508,0.43517301469763886,-0.4233177989895131,1
-0.6650360510599955,-0.808061539876248,-0.1286376913352988,-0.14445058471510064,1
-0.625365655708335,-0.9200940137486279,-0.8040424609773523,-0.10216718574020811,0
1.453659774890121,-0.9840024818396507,-0.2753627658994668,0.010258813085940281,1
-0.8130511178512894,1.531486032313967,-1.012950534421761,-0.03398401196941618,0
1.386153983824913,-0.7257570186792642,0.9628986372207451,-0.2924144862376979,0
-0.7020402094478237,-0.706320378044109,0.4977397449731501,-0.174467055625723,0
1.4149894337301294,-0.7735892059281756,0.5161735711521872,-0.37635677062191353,0
1.3981191124615895,-0.7593171933034477,0.7594904693942378,-0.2804473475985081,0
-0.706759446281941,-0.6922047963013859,0.5791235685526827,-0.18218669691113618,0
-0.469711146280501,-1.3552602007087795,-3.448315465119954,0.048672172513644064,0
-0.7789856839831257,0.5369555598611291,0.19139497829119073,-0.3449009883595129,0
-1.0290493051167406,0.7440087506659144,0.8258171523096924,4.505166499485721,0
1.3172067042186726,-0.6523624299650983,1.9771330778176315,0.04813832570864977,0
-0.8457164123104072,0.34997841193719087,0.8335504403245592,0.8652618058946505,0
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-0.7671443494186314,0.43915584196632107,-0.09488703905027107,-0.1126324067669346,0
1.3696664930368383,0.4507000529905926,-0.23603877639322415,-0.7530702876966464,1
-0.793238832939321,1.2958292453850562,-1.5867053467344345,0.6004412369868114,0
-0.7516383049299783,-0.5900631369411214,1.3108378252949786,-0.14606558569820827,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.691974373790396,-0.7280585273781331,0.3351651144709847,-0.18656543377623785,1
1.454630200924859,-0.9739588545797849,-0.27506420080910415,-0.03233742857375656,1
-0.5913583511802338,-1.008836475559082,-1.3734299777284074,-0.09082341263922045,0
-0.6493003542907716,-0.8530196307577431,-0.3972274917549571,-0.1259065145441726,0
-0.7110724658218386,-0.6738849836913864,0.660632370542536,-0.20773699134427084,0
1.5417047182746506,-1.1619972464849762,-1.6814062947397466,-0.13701999045970772,0
1.345871104262657,0.4247787860514195,0.04656540961688994,-0.4606231632989151,1
-0.7938004583773975,0.6354601955047858,0.5181800567125299,-0.5540860849783809,0
-0.8044823902643919,0.6508219280234409,0.6805651366257086,-0.5149445495538216,0
1.1944082313479953,1.9671126009610396,1.1255022903310898,-1.0129115262678432,1
-0.8615163003810181,1.6594685930237303,-0.1995038976454416,-0.055311044960687006,0
-0.7313937593696358,-0.6323712199921827,0.985723291624929,-0.17521688615388484,0
-0.9378828785342008,1.687554754618809,0.853865773653618,0.5034734296897143,0
1.4584824949317097,-0.9340887318551131,-0.27387898888456086,-0.20143145592464903,0
1.4256871810104454,-0.7887872537250646,0.35379335706511705,-0.416192512809024,1
1.4308739136658466,-0.8610227002880045,0.18971760254469316,-0.21412572729204568,1
-0.715696918620638,-0.6587884147462989,0.7420453557511435,-0.21961711836415237,0
-0.8264966018043691,0.7377727934265773,1.0879709704445246,-0.6229824515993742,0
-0.8353856443266137,0.5828154776300922,1.0024003701192417,-0.017935929865289926,0
-0.6779678302837995,-0.7719698070530447,0.09096713509995978,-0.1567711295286263,1
1.3490362507513092,-0.7636440537370796,1.4070755434769522,0.15507341904478242,0
-0.7457917514042691,0.40831577959295884,-0.41966066494454135,-0.190420974168756,0
-0.7124224831971132,0.4074072933357781,-0.8649908386436135,-0.47337236704490143,0
-0.6690827547957215,0.2893360835014608,-1.5971786302507216,-0.44193432219132234,0
1.1869325961162975,1.7008670183575414,0.8746950193638059,-0.04017047063780551,1
-0.5416777289454986,-1.1557187440830363,-2.2279205488168974,-0.015413552639160793,0
-0.6169752934230983,-0.9906519805689599,-1.0085504554784717,0.06671207801935071,0
-0.6647855503952266,-0.8054689308414275,-0.1285606213156009,-0.15544615415619553,0
-0.7989833499799348,1.4252500963874462,-1.3399654398077863,0.20799046707790164,0
1.3969745878166062,-0.7082043799286918,0.8419741029845943,-0.4450767365838707,1
-0.6637446917159251,-0.8136393908295244,-0.15316420578268206,-0.13648412953937977,0
-0.6655167415248222,-0.8130365464025251,-0.12878558245417854,-0.12335097849029675,0
-0.6984948155272295,-1.1543500223109207,-0.13893174639873124,1.3242008795522289,0
-0.601087601309728,-1.0465730745127688,-1.2935875545428328,0.12136833489726519,0
1.4040790774983543,0.33467296532425184,-0.8467194843979935,-0.652082232949054,1
-0.6827435042406605,-0.7584383331188153,0.1723335950123517,-0.16201349873671603,0
-0.726306652153873,-0.6426794502615001,0.9044526484937832,-0.18364468435904824,0
-0.8197015430218939,-0.6019564415670063,2.2010906097651723,0.4779841486790124,0
-0.7710271734226807,-0.6018573556935076,1.5533798573930395,0.0603938868410706,1
1.2300706356468443,1.6626097426212774,0.25020475705120276,-0.279396862257778,1
1.5248730898516163,-1.210283084783962,-1.5209132546485222,0.17205861425799765,0
-0.8817465774544845,1.9097423272705618,0.39904613269680483,-0.7360386533602368,0
-0.6995579335386485,-1.0583794079663744,0.001488876478642885,1.0057804806242177,0
-0.736013935229713,1.4473821213323095,-2.1489496474565515,-0.4073366689621132,0
-0.7996198303121704,-0.5829914866473933,1.9587617408437548,0.2411127141309796,0
1.3233289736688336,-0.5260404108876912,2.061852441858325,-0.4354624287260933,1
-0.706759446281941,-0.6922047963013859,0.5791235685526827,-0.18218669691113618,0
-0.7584298144302148,1.530175843253883,-1.7416673922898604,-0.4977436211751987,0
-0.7210819185188285,-0.6515632871129843,0.823224348048054,-0.19811350785065981,0
-0.6746182837321923,-0.907234861522375,-0.13158579872446474,0.27615550367629255,0
1.3414876518242773,1.5376342029205043,-1.3971553155868952,-0.8079753908480032,0
-0.769865759794961,0.5683858125139012,0.1113650874901348,-0.5303467561744163,0
-0.6306629877923758,-0.8490032391098186,-0.6400007339121117,-0.2993792787601668,0
1.4290700880133516,-1.238498590338787,-0.2829281256708926,1.0896076836280166,0
-0.7724163927511125,0.5609305477786205,0.13550416886552322,-0.4830381865922003,0
-0.7769105539006301,-0.662748632754562,1.5515697534168917,0.31864117993057073,0
-0.9227692111060446,0.8116705637954476,2.466559324088901,-0.04990555411639756,1
1.3317905969470245,-0.6273400024650422,1.8159484905226315,-0.16227733159166322,1
-0.8947861525989387,1.7747865164309868,0.39503432572550357,-0.16367468731837584,0
1.458344814350122,-0.935513685837062,-0.2739213482337656,-0.19538805321778127,1
-0.8088406904337403,1.7009793529399024,-0.8459836126759135,-0.6485332403036858,1
-0.6199103863403016,-0.98955018342624,-0.9680355964366599,0.08811234933591634,0
-0.6349395351413096,-0.893264260552274,-0.6413164732883943,-0.1116629172617939,0
1.3672730231785948,0.45740749128968106,-0.19535727947098466,-0.7554442205770427,1
-0.8225220966763215,0.7159494550938473,1.0063580197794038,-0.5825732795431382,0
1.4112699247382399,-0.7491267317390274,0.5978649749314137,-0.4279588380140793,1
-0.9061542319065942,0.8577141456318861,2.305999628845506,-0.3494744771553182,1
1.3133031411129235,1.6236825768443366,-0.9088120977340008,-0.8600394637148877,1
1.3159754777393364,0.7699241350932654,-2.0676905917515396,2.0308061155353023,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.6064932580055609,-0.9766034281052334,-1.129579155053678,-0.07108891728330106,0
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
1.3289775054466961,0.5647265040750965,0.45554667128484755,-0.7934271466633861,0
-0.6741039245843913,-0.7949378173099051,0.009320156979655561,-0.11150726497537064,0
-0.6984948155272295,-1.1543500223109207,-0.13893174639873124,1.3242008795522289,0
-0.6437551422917408,-0.8585866097370038,-0.4783571925668372,-0.1544425346591266,0
-0.58910028708673,-1.0169453241472628,-1.4141531341207538,-0.08250592870958345,0
-0.7211879683137729,-0.6526608716514012,0.8231917203510662,-0.19345851866889463,1
1.328479234133271,-0.535695023398176,1.9806012287040367,-0.4466622991406225,0
-0.6583954721428359,-0.8841931450455536,-0.3171899689389776,0.05845039471850989,0
-0.688708128177454,-0.820170456353325,0.17049849535413963,0.09979992498232841,1
1.3969655427115217,-0.708297994136003,0.8419713201319913,-0.44467970737378143,1
-0.8351856116285474,1.7431086327849465,-0.43991018202142246,-0.5664773604311693,1
-0.6919247069558893,-0.7275444900840942,0.3351803951646199,-0.18874552830109925,0
1.3773008578563792,0.3723177322442011,-0.44077936404784474,-0.5510069897189679,1
-0.701606911000656,-0.7018358651190141,0.4978730552774923,-0.19348641898329266,0
-0.769865759794961,0.5683858125139012,0.1113650874901348,-0.5303467561744163,0
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
1.2047347972877405,1.318489828000443,0.1346502516945233,1.1122213021025338,1
1.449527095557564,-0.8568426239183138,-0.05305077378635292,-0.38829269827059115,1
-0.7200052060225486,0.3289283171466171,-0.8673237689696038,-0.140533508287433,0
1.2295527450806512,1.5123900599805942,0.059450076573272774,0.2377206417858207,1
-0.7685117021475617,0.5823999154048228,0.11178168219120449,-0.5897822666668213,0
-0.7307618477467476,-0.6258311184550474,0.9859177080400241,-0.2029542501904804,1
-0.7842265789444229,0.608630442308432,0.35545406902357185,-0.544590353456795,0
-0.5632189576696915,-1.09535179939124,-1.8617870765167417,-0.03677894856272889,0
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.876715251540143,1.4392055577555507,-0.28701582927770947,0.8267049556680048,1
-0.7027443194244712,-0.7136077115473882,0.49752311572859387,-0.14356059016967235,0
-0.8211680390289222,0.729963557984769,1.0067746144804737,-0.6420087900355432,1
-0.7087873205753868,-0.6817135502217486,0.6199175460442109,-0.200608217624482,0
-0.8273090363928087,0.7293643316920244,1.0877210136238828,-0.5873211453039311,0
1.4529466198083887,-0.9913834295502413,-0.27558217799662615,0.04156230775208021,0
1.240022923310688,1.431878428067521,-0.18583591484664191,0.4227414800762365,1
-0.6683826850911986,-0.7986829629133461,-0.07175538652108536,-0.14776990145433727,0
-0.6313153195463086,0.1765515705885859,-2.248245052939971,-0.38077154701294114,0
1.3315065907740016,-0.6932376943897206,1.7330253495226464,0.06505652096318672,1
-0.7972333404464856,0.6628891749938843,0.5999596452580787,-0.6182694612315788,0
1.4626507176688515,-0.8909488386439314,-0.2725965770843639,-0.38439297658362936,0
-0.7098897035306143,0.3077042051066318,-1.0298831187781339,-0.15481198096280924,0
1.2452099644516834,0.7050897843240429,1.7551466208808424,-0.5543847932263255,1
-0.8211680390289222,0.729963557984769,1.0067746144804737,-0.6420087900355432,0
-0.7551122639277533,0.5322052725577376,-0.1326030815799921,-0.5333394569348351,0
1.458911243745182,-0.9296513063157317,-0.2737470783384141,-0.22025111596696417,0
1.458344814350122,-0.935513685837062,-0.2739213482337656,-0.19538805321778127,1
-0.7732986418640492,0.5958147920029997,0.1931446760356835,-0.5945301324276142,0
-0.701539208118286,-0.7011351599744681,0.49789388501254583,-0.19645819450791294,0
-0.6632978526922834,-0.8090147368755203,-0.15302672953132904,-0.15609784800187343,0
-0.847993613241219,1.3587162981664893,-0.7751937923445836,0.8551921502327623,0
1.4400344595834333,-0.8291720245485047,0.1097002095846693,-0.40135456042172124,0
1.3281650708582566,0.5563180423405435,0.4552967144642057,-0.757765840367943,1
-0.8612206825154379,1.6625281519668764,-0.19941294669030404,-0.06828700561138888,1
-0.6620203063657412,0.17355543912486254,-1.8435130572229241,-0.10733332335488023,0
-0.6647516989540417,-0.8051185782691545,-0.12855020644807416,-0.15693204191850565,0
1.4577266064784284,-0.8978966915489531,-0.2161996050968967,-0.3184699235992142,0
-0.727462715253456,1.4729264507708946,-2.229154508032057,-0.5678195223702064,0
-0.6681047573405504,-0.858764802138292,-0.1545056407201265,0.0548982142461646,0
1.5098890582514195,-1.1135302120016706,-1.1941802505648167,-0.029697043549319607,0
1.4551358609005067,-0.9247101548922112,-0.21699668407034742,-0.2047507726638857,1
1.21696335762002,1.5269532266371564,0.24617212034484798,0.29593887930870333,1
1.2144498149748986,1.4819957465603903,0.22047497478745887,0.4709191189680823,1
1.0077455996589837,-0.9721243255340273,-0.25729926974723705,10.618408801601033,1
1.4463968383088908,0.143066377489704,-1.6620574611171695,-0.36091798232226424,1
-0.6650225104835216,-0.8079213988473387,-0.1286335253882881,-0.14504493982002464,0
-0.8056321921995541,-0.5822593731655004,2.039747716483766,0.2901539853658133,1
-0.8040922968490879,1.309415671349489,-1.4243730410379871,0.6471120628805487,0
-0.8183952968007975,1.9168835086323743,-0.43474440772815814,-1.3034776905369923,0
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,0
-0.7397900638486379,0.5019106558157612,-0.3763962808756697,-0.561295072102064,0
-0.7478974472745843,-0.8031795905396603,0.980645702097987,0.5492021350909059,0
-0.6875304439571478,-0.7450234565206383,0.2536965888568307,-0.16676136449750892,1
1.3122156929509559,0.7310114558781012,-2.0688473419261055,2.1958395088093536,1
1.2117727853145517,1.1394977149412984,-0.1945274634053635,1.6627635548426412,1
-0.8844953144787049,1.881293698401991,0.3982004454536333,-0.6153845670606544,0
-0.6833193246737364,-0.7014395965298722,0.25499219837715753,-0.3516058021288887,1
1.4068349307437427,0.3002369343896925,-0.928707370294077,-0.5581811014496535,1
-0.8488423208013618,1.7906405960827565,-0.19560457124342914,-0.6116274231695986,0
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
1.3770452073016959,1.0871865238859055,-2.4630804512970976,0.4245265690850573,1
1.535786794489654,-1.0973294154831341,-1.5175555013579003,-0.30699160031078726,0
-0.7642649657137695,0.6452954471819686,0.13801206896596285,-0.840839959756479,0
-0.7852590111627085,-0.623236116441924,1.7146727593103177,0.2553563114133583,0
1.4811471090877846,-1.0332511639559725,-0.7060085364184587,-0.057292705456690886,1
-0.4960393147211812,-1.2814783794188065,-3.0008189989753196,0.022558910829283067,0
-0.6732125213539555,-0.7857120530947536,0.00959440960326377,-0.15063485024273077,0
-0.731547201182239,-0.6339592981317819,0.9856760831134038,-0.1684816541048855,0
-0.7164010285972856,-0.6660757482495782,0.7418287265065873,-0.1887106529081017,1
-0.8817871991839064,1.9093219041838343,0.39903363485577276,-0.7342555880454646,0
-0.6497156166900759,-0.8573174758323309,-0.3973552530178812,-0.10767883218636182,0
-0.6645300451514166,-0.8217675705062589,-0.15340583070930247,-0.10201153345378483,1
-0.7019566911721321,-0.705455988177797,0.497765440534312,-0.17813303791289453,0
-0.7124224831971132,0.4074072933357781,-0.8649908386436135,-0.47337236704490143,1
1.4256871810104454,-0.7887872537250646,0.35379335706511705,-0.416192512809024,1
1.1994454725099908,1.578538407799318,0.5472017299506483,0.27005499381815096,1
1.15931327778195,1.6038900371570932,1.1147048388946728,0.5275594314580889,1
-0.741076418613667,0.4885972580693857,-0.37679204584168585,-0.5048313371342791,0
1.4346652750785645,-0.8217832121934241,0.19088406770768837,-0.3805451566707799,0
-0.6923828117391574,-0.7322857413741508,0.335039452845354,-0.16863730639130875,0
-0.8827192241437642,1.899675716881955,0.39874688439113243,-0.6933449374633323,0
-0.6944152356662986,-0.7218415826802269,0.3758320305786868,-0.18685912378940014,0
1.0451829229279268,1.4929653340875642,2.487799008311038,1.8844908606782618,0
-0.884224502949225,1.8840965189801753,0.3982837643938473,-0.6272716691591355,1
1.2229760310525106,0.31107339108544796,-1.4336170669189234,4.394017813342125,1
1.4625423930570598,-0.892069966875205,-0.2726299046604495,-0.37963813574423705,1
-0.6734176678973965,-0.8948088367710526,-0.13121641253492028,0.22345522523288686,1
-0.7120409629726602,-0.6209503369408106,0.7431701614440317,-0.3800929966936461,0
1.3566108930486598,0.49191721087294954,-0.0080422881294829,-0.7818217338482102,1
-0.6651849974012095,-0.8096030911942493,-0.1286835167524165,-0.13791267856093603,0
-1.0875518755064604,1.5916019688414613,2.7196674209352363,2.1139563615808177,1
1.1998029517560829,1.3493480161875817,0.24089248238788724,1.0491841231423107,1
1.140087242139867,1.5308227804340329,1.2744612062441016,0.9417390380897241,1
-0.7758236134435174,0.5067237597938461,0.10953207080542808,-0.2688305100078339,0
1.2304660421267835,1.647759040067136,0.2254025902220157,-0.23210311849944257,1
1.1875381184521,1.5812173772016886,0.7092097916593588,0.3629856662383368,1
1.0617485828825177,0.6570821273621791,1.1675234637009533,4.595232892979265,1
1.331510285113195,0.4650234158459503,0.290654391150327,-0.4748667605812938,0
-0.6732350528732082,-0.7859452477668585,0.009587477467437969,-0.1496458433481371,0
-0.7148120490118416,0.31971767141571655,-0.9485617844037618,-0.15361629567436164,0
1.444778502753651,-0.843030867926266,0.0283240180200604,-0.39472377768852895,1
1.3219364056802205,0.4918531690423042,0.45338037883928506,-0.48436249210287957,1
-0.655520829658225,0.24082313300128624,-1.8415134026577895,-0.39262377371842466,0
1.1767915429168105,1.029285271153419,0.1260531201588521,2.33877291277094,1
1.2363213053097073,1.0787762050729262,-0.6011535819178696,1.6595595780301886,1
-0.701606911000656,-0.7018358651190141,0.4978730552774923,-0.19348641898329266,0
-0.6780219925896955,-0.7725303711686816,0.090950471311917,-0.15439370910893005,0
1.358051198733944,0.4878809112376745,-0.032522977159748494,-0.780393184826654,1
1.3107376570703668,0.5018659987695522,0.6156064528869595,-0.42253561103357934,1
-0.6984948155272295,-1.1543500223109207,-0.13893174639873124,1.3242008795522289,0
1.216559725031039,1.1260828383431212,-0.27589045724984257,1.667511420603434,1
-0.514367868710454,-1.219340340777091,-2.6751149838032564,-0.03239103606179358,0
1.3864207820445438,0.4037479848969734,-0.5208092548489007,-0.7364527575338712,1
1.4618504038806213,-0.9811332088812663,-0.3806023864576603,-0.06974626234569795,1
1.1628801818840535,1.8296813892274262,1.3643095342702725,-0.2736103247437331,1
1.4541472356431846,-0.9789574047989189,-0.2752127918070817,-0.011137970691325515,1
-0.807503385540468,1.683340914385895,-0.8869900534649873,-0.5997996092392134,0
-0.9110880049193714,1.0834575558695059,-0.29759108576436394,2.3354753895177076,0
-0.7361509971833964,-0.6816072479609154,0.9842596611297667,0.0335990815692918,0
1.1874719820596658,1.2217260656728839,0.2370986877555498,1.590444297833286,1
-0.6651014791255179,-0.8087387013279373,-0.1286578211912545,-0.14157866084810755,0
-0.9071237294088723,1.6911114501981694,0.44915044172461416,0.22765778561195707,0
1.2411082450261945,1.0653613284747494,-0.6825165757623487,1.6643074437909817,1
-0.5919405959686155,-1.0148625398021784,-1.3736091134498674,-0.06526614312748628,1
-0.8136882168114294,1.6508088645904033,-0.847475021705743,-0.4357541127408755,0
-0.9109411716230815,0.8711290222300629,2.387362622689985,-0.3542223429161111,1
1.0901317067695917,0.5730893420503868,0.6792413519588117,4.638578965167124,1
-0.7794396392279357,0.595215565710255,0.2740910751790928,-0.5398424876960021,0
-0.7938004583773975,0.6354601955047858,0.5181800567125299,-0.5540860849783809,0
-0.741144121496037,0.48789655292483963,-0.37681287557673937,-0.5018595616096589,0
1.3289775054466961,0.5647265040750965,0.45554667128484755,-0.7934271466633861,1
1.4055685409104932,0.3500884785042656,-0.8462612302268168,-0.7174612944906996,1
1.4580198405147464,-0.9388770705308831,-0.27402133096202236,-0.18112353069960402,1
-0.7972438050739161,-0.49544200575624103,2.0423285206568926,-0.0780490021346362,1
